,EventId,Template,Occurrences
133,1bbe8530,"DatanodeRegistration(<*>, datanodeUuid=95a87747-ff24-41e2-<*>-0127a1675627, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",9
134,912eaab0,"Retrying connect to server: mesos-master-<*><*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",4461164
135,26522327,"VolumeScanner(/opt/hdfs/data, DS-5bc4e474-3d2b-4ca4-bea0-956ccd80a9a6) exiting.",5
136,bf11a7eb,"VolumeScanner(/opt/hdfs/data, DS-e4e85a3b-<*>-<*>-a632-b5b04f359dc3) exiting.",5
137,a03fc692,"VolumeScanner(/opt/hdfs/data, DS-f1331212-<*>-4fd2-8c8d-bdeeec4566cc) exiting.",5
138,bc800f0e,jetty-<*>.<*>.<*>,440
139,46efed7c,"VolumeScanner(/opt/hdfs/data, DS-1480948f-1ba8-4e7b-84dd-54af75927c66) exiting.",2
140,9ecd2816,"VolumeScanner(/opt/hdfs/data, DS-7a6c123d-b84a-4edc-abf8-95308e85b571): no suitable block pools found to scan. Waiting <*> ms.",45
141,6a686211,"VolumeScanner(/opt/hdfs/data, DS-95002c56-707d-<*>-<*>-0183a98f8a44): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",252
142,65223769,Storage directory <*> is not formatted for BP-<*>-<*>-<*>,50
143,5afb20a6,"VolumeScanner(/opt/hdfs/data, DS-195b1adf-7b35-<*>-810b-79326b3c20e7): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",641
144,a82da062,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-e9a932c0-edbf-493a-a5ff-8529c9c7d40e): no suitable block pools found to scan. Waiting <*> ms.",1
145,4f02b635,"VolumeScanner(/opt/hdfs/data, DS-94864aae-c689-4aac-86cb-754ab8ffdd23): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",548
146,92d88b86,"DatanodeRegistration(<*>, datanodeUuid=6f633722-<*>-4ace-8c63-94b9829a3b13, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",22287
147,df7cb07a,"DatanodeRegistration(<*>, datanodeUuid=d3664f15-838b-<*>-acec-e768d4d38aa9, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",10
148,c62e0588,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: c5c0b742-2b9e-43f2-ba3a-91fd3f3972c4, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",240540
149,d0eace18,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-da1bf398-d316-4e89-b510-1350dc29bcd3): finished scanning block pool BP-<*>-<*>-<*>",1
150,d1549704,"DatanodeRegistration(<*>, datanodeUuid=<*>-ccb8-49f2-<*>-437980cd5139, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",23615
151,0afc94fd,"VolumeScanner(/opt/hdfs/data, DS-a0410d01-b2ce-49c7-ad6c-7373f9b7606b) exiting.",5
152,57498dac,"VolumeScanner(/opt/hdfs/data, DS-8eaa8b25-0f80-<*>-acea-85157ebb9efc): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",914
153,f9a92d32,supergroup = <*>,434
154,bd3abf11,"VolumeScanner(/opt/hdfs/data, DS-38d42681-e839-47b4-b2e3-495cfc28cbab) exiting because of exception",6
155,ac3834eb,"VolumeScanner(/opt/hdfs/data, DS-38d42681-e839-47b4-b2e3-495cfc28cbab) exiting.",6
156,0b422129,"VolumeScanner(/opt/hdfs/data, DS-e9c6f5f2-d802-4e59-a09d-091ce3c604fc) exiting because of exception",5
157,8aa6035b,Lock on /opt/hdfs/data/in_use.lock acquired by nodename <*>@mesos-master-<*>,6
158,c62aae84,"VolumeScanner(/opt/hdfs/data, DS-a0410d01-b2ce-49c7-ad6c-7373f9b7606b): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",1116
159,fbe9fd8e,"VolumeScanner(/opt/hdfs/data, DS-f790b728-1e6a-46a8-8ce4-f8d0038a603b): finished scanning block pool BP-<*>-<*>-<*>",14
160,606b3d66,mesos-slave-<*>:<*>:DataXceiver error processing WRITE_BLOCK operation src: <*> dst: <*>,2
161,fcf58d1d,"VolumeScanner(/opt/hdfs/data, DS-6c637255-<*>-43f6-<*>-bec8b1cc7d42): no suitable block pools found to scan. Waiting <*> ms.",17
162,3f4287fb,"VolumeScanner(/opt/hdfs/data, DS-8bc58371-b56b-4cac-ba6c-61d6a5ec2d05): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",1005
163,78693000000,"DatanodeRegistration(<*>, datanodeUuid=591c16fa-ef87-<*>-b3ba-13eb8191028f, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",6
164,37e8198d,"DatanodeRegistration(<*>, datanodeUuid=d3664f15-838b-<*>-acec-e768d4d38aa9, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",8046
165,608ba4b4,"VolumeScanner(/opt/hdfs/data, DS-195b1adf-7b35-<*>-810b-79326b3c20e7) exiting.",2
166,1030b16a,"VolumeScanner(/opt/hdfs/data, DS-95002c56-707d-<*>-<*>-0183a98f8a44): finished scanning block pool BP-<*>-<*>-<*>",7
167,e6c4148a,"VolumeScanner(/opt/hdfs/data, DS-a1a5a67d-<*>-40ce-<*>-0d31e28f3de9): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",226
168,f22ea629,"VolumeScanner(/opt/hdfs/data, DS-bcc11f7f-7a07-4b2b-9bce-45ff247878dc): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",249
169,59f5ce6a,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-0cf2ec6d-5f5e-<*>-963d-768345a318b1): no suitable block pools found to scan. Waiting <*> ms.",1
170,2bc36253,"VolumeScanner(/opt/hdfs/data, DS-f1331212-<*>-4fd2-8c8d-bdeeec4566cc): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",283
171,48ddfb37,opReadBlock BP-<*>-<*><*>:<*>_<*> received exception org.apache.hadoop.hdfs.server.datanode.ReplicaNotFoundException: Replica not found for BP-<*>-<*><*>:<*>_<*>,2
172,31757433,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-02718dd2-5e43-4c67-99d1-bc698807426c): no suitable block pools found to scan. Waiting <*> ms.",1
173,b5296191,"DatanodeRegistration(<*>, datanodeUuid=cf186bb5-4e79-4aaf-abd3-6d420db25497, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",12
174,a46e69b2,"DatanodeRegistration(<*>, datanodeUuid=c5c0b742-2b9e-43f2-ba3a-91fd3f3972c4, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",42
175,0028854d,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-b02a541c-<*>-<*>-bc1d-8ad53504660f): finished scanning block pool BP-<*>-<*>-<*>",1
176,0419137a,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-0cf2ec6d-5f5e-<*>-963d-768345a318b1): finished scanning block pool BP-<*>-<*>-<*>",1
177,f072fd4f,"DatanodeRegistration(<*>, datanodeUuid=7fe0f580-2b25-40c8-b236-c5df5dd08ca7, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",22616
178,e9804540,"DatanodeRegistration(<*>, datanodeUuid=7fe0f580-2b25-40c8-b236-c5df5dd08ca7, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",7
179,5aaa3cec,Block pool <*> (Datanode Uuid <*> service to mesos-master-<*><*> <*> <*> <*> <*>,935
180,645f15f7,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-9e42e490-1f2a-4aeb-923b-5fdb17af061f): no suitable block pools found to scan. Waiting <*> ms.",1
181,e2d5e05d,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-ea7aa39b-5f38-<*>-b3d4-9caf06f55ea8): finished scanning block pool BP-<*>-<*>-<*>",1
182,bc9d5fb2,"VolumeScanner(/opt/hdfs/data, DS-19583ec0-99ea-4dcc-b1c1-601e561bc714): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",257
183,a15f93fc,"VolumeScanner(/opt/hdfs/data, DS-8bc58371-b56b-4cac-ba6c-61d6a5ec2d05): no suitable block pools found to scan. Waiting <*> ms.",17
184,2017053c,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-1b281bc1-c360-4c49-813a-49d97cfaf3ff): finished scanning block pool BP-<*>-<*>-<*>",1
185,d29d5650,"DatanodeRegistration(<*>, datanodeUuid=8414aed5-c683-<*>-83f1-716399c64f8f, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",37
186,53df285c,Datanode <*> got response for connect ack from downstream datanode with firstbadlink as <*>,1
187,df560bef,"PacketResponder: BP-<*>-<*><*>:<*>_<*>, type=LAST_IN_PIPELINE, downstreams=<*>:[] terminating",2205879
188,ff8ad496,"VolumeScanner(/opt/hdfs/data, DS-11caa2db-d7fa-4e34-<*>-e6b4ed7de3ec): finished scanning block pool BP-<*>-<*>-<*>",6
189,ae24104c,Http request log for http.requests.datanode is not defined,440
190,287aa037,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: 95a87747-ff24-41e2-<*>-0127a1675627, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",258869
191,b09deff7,Receiving BP-<*>-<*><*>:<*>_<*> src: <*> dest: <*>,7184836
192,e10cf5e4,"VolumeScanner(/opt/hdfs/data, DS-dbb4b57b-<*>-<*>-b455-c40d0a4fbe6b): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",247
193,3fb374b5,"VolumeScanner(/opt/hdfs/data, DS-ae5d34ab-b7b0-43b0-9cdd-5d7ccee7b2df): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",25
194,b655390b,"VolumeScanner(/opt/hdfs/data, DS-19583ec0-99ea-4dcc-b1c1-601e561bc714): no suitable block pools found to scan. Waiting <*> ms.",17
195,9ed23455,Namenode Block pool BP-<*>-<*><*> (Datanode Uuid <*> service to mesos-master-<*><*> trying to claim ACTIVE state with txid=<*>,431
196,0070f403,"Unsuccessfully sent block report <*> containing <*> storage report(s), of which we sent <*>. The reports had <*> total blocks and used <*> RPC(s). This took <*> msec to generate and <*> msecs for RPC and NN processing. Got back no commands.",78
197,a3691cec,Now scanning bpid BP-<*>-<*><*> on volume /tmp/hadoop-hdfs/dfs/data,2
198,f4970a49,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-657c1a1a-d8ce-40ec-8f1e-07d315b57d4f): no suitable block pools found to scan. Waiting <*> ms.",1
199,32b05f67,"VolumeScanner(/opt/hdfs/data, DS-f790b728-1e6a-46a8-8ce4-f8d0038a603b): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",1774
200,2a05a0cf,Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context <*>,1320
201,70066a26,Starting Socket Reader #<*> for port <*>,440
202,ea309ecf,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-b02a541c-<*>-<*>-bc1d-8ad53504660f): no suitable block pools found to scan. Waiting <*> ms.",2
203,5968d65d,"VolumeScanner(/opt/hdfs/data, DS-f3fe2187-b185-<*>-8fc2-53b08de7058c) exiting because of exception",5
204,916e22f8,"VolumeScanner(/opt/hdfs/data, DS-195b1adf-7b35-<*>-810b-79326b3c20e7): no suitable block pools found to scan. Waiting <*> ms.",13
205,1e42c416,"VolumeScanner(/opt/hdfs/data, DS-8de4ae37-fac2-404a-a8e3-dcecd440f907): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",861
206,c6c3bba8,"VolumeScanner(/opt/hdfs/data, DS-38d42681-e839-47b4-b2e3-495cfc28cbab): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",360
207,fd14c7db,"DatanodeRegistration(<*>, datanodeUuid=2cec2184-90ab-49f8-b712-7a3ac5cd83e8, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",17592
208,b1d98bad,"DataNode{data=FSDataset{dirpath='[/opt/hdfs/data/current]'}, localName='mesos-slave-<*>:<*>', datanodeUuid='7fe0f580-2b25-40c8-b236-c5df5dd08ca7', xmitsInProgress=<*>}:Exception transfering block BP-<*>-<*><*>:<*>_<*> to mirror <*> java.net.SocketTimeoutException: <*> millis timeout while waiting for channel to be ready for read. ch : java.nio.channels.SocketChannel[connected local=<*> remote=<*>]",1
209,12577391,"DatanodeRegistration(<*>, datanodeUuid=0cbb6590-6a63-4e8d-b6fc-68bf01abba58, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",6
210,95435d7b,"DatanodeRegistration(<*>, datanodeUuid=3dbfe17f-642e-40b5-<*>-cc848bcdf25d, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",10
211,3a12fa6a,Could not get disk usage information,2
212,2f67db2a,"VolumeScanner(/opt/hdfs/data, DS-34c73160-<*>-47e8-<*>-c2d586e24001) exiting because of exception",6
213,2e303e5e,Time to add replicas to map for block pool BP-<*>-<*><*> on volume /opt/hdfs/data/current: <*>,6
214,d2037aaf,"DatanodeRegistration(<*>, datanodeUuid=d3664f15-838b-<*>-acec-e768d4d38aa9, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",35
215,b1e69a48,"VolumeScanner(/opt/hdfs/data, DS-f1331212-<*>-4fd2-8c8d-bdeeec4566cc): no suitable block pools found to scan. Waiting <*> ms.",19
216,869f0243,"VolumeScanner(/opt/hdfs/data, DS-f790b728-1e6a-46a8-8ce4-f8d0038a603b) exiting because of exception",2
217,251461cc,"VolumeScanner(/opt/hdfs/data, DS-8eaa8b25-0f80-<*>-acea-85157ebb9efc) exiting.",6
218,58cad92a,Block pool Block pool BP-<*>-<*><*> (Datanode Uuid null) service to mesos-master-<*><*> successfully registered with NN,6
219,0da0ed90,"DatanodeRegistration(<*>, datanodeUuid=696bb755-<*>-415a-8abd-b730d39cd282, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",10
220,79d47cca,"VolumeScanner(/opt/hdfs/data, DS-95002c56-707d-<*>-<*>-0183a98f8a44) exiting.",5
221,54ede352,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: ca4dcde5-<*>-4c3e-<*>-a622e243c369, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",204482
222,1bfcefd6,Adding replicas to map for block pool BP-<*>-<*><*> on volume /opt/hdfs/data/current...,6
223,472f6ee5,"DatanodeRegistration(<*>, datanodeUuid=1e17ab02-baf4-<*>-88eb-bd036faa8cd3, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",14
224,71b1227b,opWriteBlock BP-<*>-<*><*>:<*>_<*> received exception ExitCodeException exitCode=<*>: du: cannot access â€˜/opt/hdfs/data/current/BP-<*>-<*><*>/current/rbw/<*>â€™: No such file or directory,1
225,578bb6f5,Took 3166ms to process <*> commands from NN,1
226,696bd32c,"VolumeScanner(/opt/hdfs/data, DS-7a6c123d-b84a-4edc-abf8-95308e85b571): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",836
227,0297f3c2,"DatanodeRegistration(<*>, datanodeUuid=3dbfe17f-642e-40b5-<*>-cc848bcdf25d, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",30
228,38fab6d5,"Slow flushOrSync took 733ms (threshold=300ms), isSync:false, flushTotalNanos=732814790ns",1
229,33780809,"VolumeScanner(/opt/hdfs/data, DS-44fcd72c-68b5-4c2d-a193-0777cacd76d3): no suitable block pools found to scan. Waiting <*> ms.",17
230,771608af,"DatanodeRegistration(<*>, datanodeUuid=0cbb6590-6a63-4e8d-b6fc-68bf01abba58, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",24484
231,62c60e42,"DatanodeRegistration(<*>, datanodeUuid=6bb9fad8-<*>-45cb-839b-b929e90f4a6c, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",2
232,ddd449b6,"DatanodeRegistration(<*>, datanodeUuid=95a87747-ff24-41e2-<*>-0127a1675627, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",25560
233,339fdb62,"DatanodeRegistration(<*>, datanodeUuid=696bb755-<*>-415a-8abd-b730d39cd282, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",35
234,2cb3b0e0,"DatanodeRegistration(<*>, datanodeUuid=6bb9fad8-<*>-45cb-839b-b929e90f4a6c, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",15
235,6e602aa3,"VolumeScanner(/opt/hdfs/data, DS-ae5d34ab-b7b0-43b0-9cdd-5d7ccee7b2df): no suitable block pools found to scan. Waiting <*> ms.",25
236,86dee43b,"DatanodeRegistration(<*>, datanodeUuid=2c1bdd15-d819-4dbe-aaa1-a0f8912a90e1, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",6
237,c87262a2,IOException in <*>,88
238,f3f61fa0,"VolumeScanner(/opt/hdfs/data, DS-dbb4b57b-<*>-<*>-b455-c40d0a4fbe6b): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",477
239,c8024795,Exiting with status <*>,2
240,d51347ad,"VolumeScanner(/opt/hdfs/data, DS-8de4ae37-fac2-404a-a8e3-dcecd440f907): no suitable block pools found to scan. Waiting <*> ms.",24
241,c694450c,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-7a7a7795-8de6-4d40-9b58-3ab5405a788d): finished scanning block pool BP-<*>-<*>-<*>",1
242,8ba2c7bc,"DatanodeRegistration(<*>, datanodeUuid=6b07e51c-34ad-4e4c-<*>-86ae10eaf5b8, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",40
243,4f0f9098,"VolumeScanner(/opt/hdfs/data, DS-6c637255-<*>-43f6-<*>-bec8b1cc7d42): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",760
244,25fe5db3,Took <*> to process <*> commands from NN,161
245,19882f37,"VolumeScanner(/opt/hdfs/data, DS-34c73160-<*>-47e8-<*>-c2d586e24001): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",251
246,c80ab94c,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: 6bb9fad8-<*>-45cb-839b-b929e90f4a6c, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",255721
247,9e90c21b,"DatanodeRegistration(<*>, datanodeUuid=8414aed5-c683-<*>-83f1-716399c64f8f, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",3
248,024b48a2,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-fb5df949-457f-4a87-824e-0525f023836f): no suitable block pools found to scan. Waiting <*> ms.",2
249,38af330a,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-e8037f8c-fba0-4f6c-8d44-fe8de386983d): no suitable block pools found to scan. Waiting <*> ms.",1
250,d88ba813,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-4fc8c98d-c267-<*>-<*>-daaf9d9527d5): no suitable block pools found to scan. Waiting <*> ms.",1
251,c4082872,Lock on <*> acquired by nodename <*>@mesos-master-<*>,32
252,c8dc2f3d,"VolumeScanner(/opt/hdfs/data, DS-1480948f-1ba8-4e7b-84dd-54af75927c66): finished scanning block pool BP-<*>-<*>-<*>",5
253,2368a53b,Analyzing storage directories for bpid BP-<*>-<*>-<*>,437
254,25004ab3,"VolumeScanner(/opt/hdfs/data, DS-8eaa8b25-0f80-<*>-acea-85157ebb9efc): no suitable block pools found to scan. Waiting <*> ms.",17
255,a2654290,"VolumeScanner(/opt/hdfs/data, DS-34c73160-<*>-47e8-<*>-c2d586e24001): finished scanning block pool BP-<*>-<*>-<*>",6
256,5e59f786,"VolumeScanner(/opt/hdfs/data, DS-f3fe2187-b185-<*>-8fc2-53b08de7058c): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",1710
257,a30148b5,"DatanodeRegistration(<*>, datanodeUuid=cfd79aa1-45f8-4e65-ad3a-96b42cd4bad2, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",22866
258,d94ee30a,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-da883f59-109e-482f-8d81-7b7c0e7b748b): finished scanning block pool BP-<*>-<*>-<*>",1
259,25691053,"Unsuccessfully sent block report 0x60aa17c151c129, containing <*> storage report(s), of which we sent <*>. The reports had <*> total blocks and used <*> RPC(s). This took <*> msec to generate and <*> msecs for RPC and NN processing. Got back no commands.",1
260,20766cf2,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: 4f8dd80e-ab80-41ad-b045-99cfeb1828d2, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",228638
261,2a16505f,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-7922da36-b08a-<*>-b03e-1a669a082235): no suitable block pools found to scan. Waiting <*> ms.",1
262,d7a52aed,"VolumeScanner(/opt/hdfs/data, DS-a1a5a67d-<*>-40ce-<*>-0d31e28f3de9): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",795
263,993c2837,mesos-master-<*>:<*>:DataXceiver error processing <*> operation src: <*> dst: <*>,11
264,625e529b,"VolumeScanner(/opt/hdfs/data, DS-f1331212-<*>-4fd2-8c8d-bdeeec4566cc): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",656
265,c9b3b5cf,DataTransfer: Transmitted BP-<*>-<*><*>:<*>_<*> (numBytes=<*>) to <*>,528451
266,4f3e75de,"VolumeScanner(/opt/hdfs/data, DS-8eaa8b25-0f80-<*>-acea-85157ebb9efc): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",181
267,7bb598ba,"VolumeScanner(/opt/hdfs/data, DS-44fcd72c-68b5-4c2d-a193-0777cacd76d3) exiting because of exception",6
268,71941bf2,Generated and persisted new Datanode UUID 1a453054-c1df-46ec-<*>-e1fb6ced9cb<*>,1
